timeHist0,timeHist1,timeHist2,timeHist3
3.233999999999991815e+02,1.000000000000000000e+00,3.255960182281315696e+01,3.255960182281332749e+01
3.238199999999991974e+02,1.000000000000000000e+00,3.239762469881729601e+01,3.239762469881747364e+01
3.242399999999992133e+02,1.000000000000000000e+00,3.224640580635812626e+01,3.224640580635828258e+01
3.246599999999992292e+02,1.000000000000000000e+00,3.210470100119424330e+01,3.210470100119440673e+01
3.250799999999992451e+02,1.000000000000000000e+00,3.197155794896160685e+01,3.197155794896175962e+01
3.254999999999992610e+02,1.000000000000000000e+00,3.184621382757850228e+01,3.184621382757866925e+01
3.259199999999992770e+02,1.000000000000000000e+00,3.172803331275162009e+01,3.172803331275179062e+01
3.263399999999992929e+02,1.000000000000000000e+00,3.161647052422676296e+01,3.161647052422691928e+01
3.267599999999993088e+02,1.000000000000000000e+00,3.151104528023626727e+01,3.151104528023642715e+01
3.271799999999993247e+02,1.000000000000000000e+00,3.141132794073714507e+01,3.141132794073730850e+01
3.275999999999993406e+02,1.000000000000000000e+00,3.131692944363206976e+01,3.131692944363223674e+01
3.280199999999993565e+02,1.000000000000000000e+00,3.122749451277880794e+01,3.122749451277898203e+01
3.284399999999993724e+02,1.000000000000000000e+00,3.114269683080452822e+01,3.114269683080468809e+01
3.288599999999993884e+02,1.000000000000000000e+00,3.106223545265648411e+01,3.106223545265665464e+01
3.292799999999994043e+02,1.000000000000000000e+00,3.098583202271540671e+01,3.098583202271557369e+01
3.296999999999994202e+02,1.000000000000000000e+00,3.091322852911523356e+01,3.091322852911539343e+01
3.301199999999994361e+02,1.000000000000000000e+00,3.084418543093178400e+01,3.084418543093193676e+01
3.305399999999994520e+02,1.000000000000000000e+00,3.077848005509586216e+01,3.077848005509602558e+01
3.309599999999994679e+02,1.000000000000000000e+00,3.071590519681654641e+01,3.071590519681670628e+01
3.313799999999994839e+02,1.000000000000000000e+00,3.065626787977839030e+01,3.065626787977855727e+01
3.317999999999994998e+02,1.000000000000000000e+00,3.059938824622044606e+01,3.059938824622060238e+01
3.322199999999995157e+02,1.000000000000000000e+00,3.054509855566884369e+01,3.054509855566899645e+01
3.326399999999995316e+02,1.000000000000000000e+00,3.049324227663080222e+01,3.049324227663097631e+01
3.330599999999995475e+02,1.000000000000000000e+00,3.044367325919073863e+01,3.044367325919089495e+01
3.334799999999995634e+02,1.000000000000000000e+00,3.039625497890958172e+01,3.039625497890973804e+01
3.338999999999995794e+02,1.000000000000000000e+00,3.035085984415665195e+01,3.035085984415681182e+01
3.343199999999995953e+02,1.000000000000000000e+00,3.030736856026227599e+01,3.030736856026244652e+01
3.347399999999996112e+02,1.000000000000000000e+00,3.026566954483444505e+01,3.026566954483459071e+01
3.351599999999996271e+02,1.000000000000000000e+00,3.022565838932929694e+01,3.022565838932946392e+01
3.355799999999996430e+02,1.000000000000000000e+00,3.018723736257024370e+01,3.018723736257040713e+01
3.359999999999996589e+02,1.000000000000000000e+00,3.015031495240797454e+01,3.015031495240813442e+01
3.364199999999996749e+02,1.000000000000000000e+00,3.011480544213676325e+01,3.011480544213692667e+01
3.368399999999996908e+02,1.000000000000000000e+00,3.008062851864189469e+01,3.008062851864205101e+01
3.372599999999997067e+02,1.000000000000000000e+00,3.004770890956540086e+01,3.004770890956556073e+01
3.376799999999997226e+02,1.000000000000000000e+00,3.001597604705029099e+01,3.001597604705045796e+01
3.380999999999997385e+02,1.000000000000000000e+00,2.998536375586255431e+01,2.998536375586270708e+01
3.385199999999997544e+02,1.000000000000000000e+00,2.995580996390193462e+01,2.995580996390209449e+01
3.389399999999997704e+02,1.000000000000000000e+00,2.992725643330054197e+01,2.992725643330070184e+01
3.393599999999997863e+02,1.000000000000000000e+00,2.989964851047441741e+01,2.989964851047457017e+01
3.397799999999998022e+02,1.000000000000000000e+00,2.987293489364303056e+01,2.987293489364319043e+01
3.401999999999998181e+02,1.000000000000000000e+00,2.984706741646449402e+01,2.984706741646465389e+01
3.406199999999998340e+02,1.000000000000000000e+00,2.982200084655357131e+01,2.982200084655373118e+01
3.410399999999998499e+02,1.000000000000000000e+00,2.979769269775724183e+01,2.979769269775738394e+01
3.414599999999998658e+02,1.000000000000000000e+00,2.977410305515864053e+01,2.977410305515878619e+01
3.418799999999998818e+02,1.000000000000000000e+00,2.975119441186758351e+01,2.975119441186773983e+01
3.422999999999998977e+02,1.000000000000000000e+00,2.972893151673414991e+01,2.972893151673431333e+01
3.427199999999999136e+02,1.000000000000000000e+00,2.970728123219289074e+01,2.970728123219304706e+01
3.431399999999999295e+02,1.000000000000000000e+00,2.968621240150989848e+01,2.968621240151006191e+01
3.435599999999999454e+02,1.000000000000000000e+00,2.966569572476288741e+01,2.966569572476304728e+01
3.439799999999999613e+02,1.000000000000000000e+00,2.964570364293770766e+01,2.964570364293785332e+01
3.443999999999999773e+02,1.000000000000000000e+00,2.962621022957308270e+01,2.962621022957322481e+01
3.448199999999999932e+02,1.000000000000000000e+00,2.960719108942907596e+01,2.960719108942922162e+01
3.452400000000000091e+02,1.000000000000000000e+00,2.958862326369515117e+01,2.958862326369531104e+01
3.456600000000000250e+02,1.000000000000000000e+00,2.957048514129012062e+01,2.957048514129027694e+01
3.460800000000000409e+02,1.000000000000000000e+00,2.955275637583964965e+01,2.955275637583979176e+01
3.465000000000000568e+02,1.000000000000000000e+00,2.953541780794843419e+01,2.953541780794857630e+01
3.469200000000000728e+02,1.000000000000000000e+00,2.951845139241125793e+01,2.951845139241141425e+01
3.473400000000000887e+02,1.000000000000000000e+00,2.950184013003365990e+01,2.950184013003380556e+01
3.477600000000001046e+02,1.000000000000000000e+00,2.948556800375620668e+01,2.948556800375636655e+01
3.481800000000001205e+02,1.000000000000000000e+00,2.946961991879909704e+01,2.946961991879924980e+01
3.486000000000001364e+02,1.000000000000000000e+00,2.945398164656224083e+01,2.945398164656239715e+01
3.490200000000001523e+02,1.000000000000000000e+00,2.943863977203655580e+01,2.943863977203672277e+01
3.494400000000001683e+02,1.000000000000000000e+00,2.942358164449750646e+01,2.942358164449765923e+01
3.498600000000001842e+02,1.000000000000000000e+00,2.940879533126862455e+01,2.940879533126877021e+01
3.502800000000002001e+02,1.000000000000000000e+00,2.939426957435745180e+01,2.939426957435761167e+01
3.507000000000002160e+02,1.000000000000000000e+00,2.937999374977910350e+01,2.937999374977924916e+01
3.511200000000002319e+02,1.000000000000000000e+00,2.936595782939562937e+01,2.936595782939577504e+01
3.515400000000002478e+02,1.000000000000000000e+00,2.935215234511122873e+01,2.935215234511138505e+01
3.519600000000002638e+02,1.000000000000000000e+00,2.933856835527318552e+01,2.933856835527333828e+01
3.523800000000002797e+02,1.000000000000000000e+00,2.932519741313916839e+01,2.932519741313932471e+01
3.528000000000002956e+02,1.000000000000000000e+00,2.931203153728051447e+01,2.931203153728066013e+01
3.532200000000003115e+02,1.000000000000000000e+00,2.929906318379940444e+01,2.929906318379955366e+01
3.536400000000003274e+02,1.000000000000000000e+00,2.928628522024647296e+01,2.928628522024663638e+01
3.540600000000003433e+02,1.000000000000000000e+00,2.927369090113202788e+01,2.927369090113217709e+01
3.544800000000003593e+02,1.000000000000000000e+00,2.926127384493156569e+01,2.926127384493172912e+01
3.549000000000003752e+02,1.000000000000000000e+00,2.924902801249249507e+01,2.924902801249264073e+01
3.553200000000003911e+02,1.000000000000000000e+00,2.923694768675472133e+01,2.923694768675488831e+01
3.557400000000004070e+02,1.000000000000000000e+00,2.922502745370420030e+01,2.922502745370435306e+01
3.561600000000004229e+02,1.000000000000000000e+00,2.921326218448211165e+01,2.921326218448226086e+01
3.565800000000004388e+02,1.000000000000000000e+00,2.920164701857929401e+01,2.920164701857945388e+01
3.570000000000004547e+02,1.000000000000000000e+00,2.919017734804833353e+01,2.919017734804849340e+01
3.574200000000004707e+02,1.000000000000000000e+00,2.917884880267077818e+01,2.917884880267093450e+01
3.578400000000004866e+02,1.000000000000000000e+00,2.916765723602076932e+01,2.916765723602092564e+01
3.582600000000005025e+02,1.000000000000000000e+00,2.915659871237021505e+01,2.915659871237036427e+01
3.586800000000005184e+02,1.000000000000000000e+00,2.914566949438355081e+01,2.914566949438371068e+01
3.591000000000005343e+02,1.000000000000000000e+00,2.913486603155409327e+01,2.913486603155424604e+01
3.595200000000005502e+02,1.000000000000000000e+00,2.912418494933638158e+01,2.912418494933653790e+01
3.599400000000005662e+02,1.000000000000000000e+00,2.911362303893218240e+01,2.911362303893234582e+01
3.603600000000005821e+02,1.000000000000000000e+00,2.910317724769016934e+01,2.910317724769030789e+01
3.607800000000005980e+02,1.000000000000000000e+00,2.909284467008182062e+01,2.909284467008197694e+01
3.612000000000006139e+02,1.000000000000000000e+00,2.908262253921881779e+01,2.908262253921896345e+01
3.616200000000006298e+02,1.000000000000000000e+00,2.907250821887830483e+01,2.907250821887846115e+01
3.620400000000006457e+02,1.000000000000000000e+00,2.906249919600607257e+01,2.906249919600622889e+01
3.624600000000006617e+02,1.000000000000000000e+00,2.905259307366778287e+01,2.905259307366792854e+01
3.628800000000006776e+02,1.000000000000000000e+00,2.904278756442164422e+01,2.904278756442179343e+01
3.633000000000006935e+02,1.000000000000000000e+00,2.903308048408676001e+01,2.903308048408691633e+01
3.637200000000007094e+02,1.000000000000000000e+00,2.902346974588322226e+01,2.902346974588336792e+01
3.641400000000007253e+02,1.000000000000000000e+00,2.901395335492143346e+01,2.901395335492159688e+01
3.645600000000007412e+02,1.000000000000000000e+00,2.900452940301962457e+01,2.900452940301977733e+01
3.649800000000007572e+02,1.000000000000000000e+00,2.899519606382968107e+01,2.899519606382983739e+01
3.654000000000007731e+02,1.000000000000000000e+00,2.898595158825262530e+01,2.898595158825276386e+01
3.658200000000007890e+02,1.000000000000000000e+00,2.897679430012627932e+01,2.897679430012643564e+01
3.662400000000008049e+02,1.000000000000000000e+00,2.896772259216895762e+01,2.896772259216911394e+01
3.666600000000008208e+02,1.000000000000000000e+00,2.895873492216323086e+01,2.895873492216338363e+01
3.670800000000008367e+02,1.000000000000000000e+00,2.894982980936579864e+01,2.894982980936594785e+01
3.675000000000008527e+02,1.000000000000000000e+00,2.894100583112961900e+01,2.894100583112976466e+01
3.679200000000008686e+02,1.000000000000000000e+00,2.893226161972557620e+01,2.893226161972572541e+01
3.683400000000008845e+02,1.000000000000000000e+00,2.892359585935170685e+01,2.892359585935185606e+01
3.687600000000009004e+02,1.000000000000000000e+00,2.891500728331865133e+01,2.891500728331880765e+01
3.691800000000009163e+02,1.000000000000000000e+00,2.890649467140085349e+01,2.890649467140099915e+01
3.696000000000009322e+02,1.000000000000000000e+00,2.889805684734339764e+01,2.889805684734355751e+01
3.700200000000009481e+02,1.000000000000000000e+00,2.888969267651538786e+01,2.888969267651554063e+01
3.704400000000009641e+02,1.000000000000000000e+00,2.888140106370078541e+01,2.888140106370092397e+01
3.708600000000009800e+02,1.000000000000000000e+00,2.887318095101871762e+01,2.887318095101887394e+01
3.712800000000009959e+02,1.000000000000000000e+00,2.886503131596542104e+01,2.886503131596557736e+01
3.717000000000010118e+02,1.000000000000000000e+00,2.885695116957038664e+01,2.885695116957053941e+01
3.721200000000010277e+02,1.000000000000000000e+00,2.884893955466019122e+01,2.884893955466032622e+01
3.725400000000010436e+02,1.000000000000000000e+00,2.884099554422317269e+01,2.884099554422333256e+01
3.729600000000010596e+02,1.000000000000000000e+00,2.883311823986944589e+01,2.883311823986959865e+01
3.733800000000010755e+02,1.000000000000000000e+00,2.882530677037988909e+01,2.882530677038004541e+01
3.738000000000010914e+02,1.000000000000000000e+00,2.881756029033944344e+01,2.881756029033959976e+01
3.742200000000011073e+02,1.000000000000000000e+00,2.880987797884926493e+01,2.880987797884942481e+01
3.746400000000011232e+02,1.000000000000000000e+00,2.880225903831326661e+01,2.880225903831342649e+01
3.750600000000011391e+02,1.000000000000000000e+00,2.879470269329439702e+01,2.879470269329456045e+01
3.754800000000011551e+02,1.000000000000000000e+00,2.878720818943673265e+01,2.878720818943686766e+01
3.759000000000011710e+02,1.000000000000000000e+00,2.877977479244920644e+01,2.877977479244936987e+01
3.763200000000011869e+02,1.000000000000000000e+00,2.877240178714782814e+01,2.877240178714797736e+01
3.767400000000012028e+02,1.000000000000000000e+00,2.876508847655195211e+01,2.876508847655210843e+01
3.771600000000012187e+02,1.000000000000000000e+00,2.875783418103253197e+01,2.875783418103268829e+01
3.775800000000012346e+02,1.000000000000000000e+00,2.875063823750842928e+01,2.875063823750858916e+01
3.780000000000012506e+02,1.000000000000000000e+00,2.874349999868828220e+01,2.874349999868844208e+01
3.784200000000012665e+02,1.000000000000000000e+00,2.873641883235514172e+01,2.873641883235529804e+01
3.788400000000012824e+02,1.000000000000000000e+00,2.872939412069141696e+01,2.872939412069156973e+01
3.792600000000012983e+02,1.000000000000000000e+00,2.872242525964167115e+01,2.872242525964183812e+01
3.796800000000013142e+02,1.000000000000000000e+00,2.871551165831106900e+01,2.871551165831122887e+01
3.801000000000013301e+02,1.000000000000000000e+00,2.870865273839726228e+01,2.870865273839742926e+01
3.805200000000013461e+02,1.000000000000000000e+00,2.870184793365399400e+01,2.870184793365415032e+01
3.809400000000013620e+02,1.000000000000000000e+00,2.869509668938419722e+01,2.869509668938434999e+01
3.813600000000013779e+02,1.000000000000000000e+00,2.868839846196115673e+01,2.868839846196130949e+01
3.817800000000013938e+02,1.000000000000000000e+00,2.868175271837597506e+01,2.868175271837613494e+01
3.822000000000014097e+02,1.000000000000000000e+00,2.867515893580972985e+01,2.867515893580988262e+01
3.826200000000014256e+02,1.000000000000000000e+00,2.866861660122887301e+01,2.866861660122902578e+01
3.830400000000014415e+02,1.000000000000000000e+00,2.866212521100271360e+01,2.866212521100287347e+01
3.834600000000014575e+02,1.000000000000000000e+00,2.865568427054140699e+01,2.865568427054155975e+01
3.838800000000014734e+02,1.000000000000000000e+00,2.864929329395338797e+01,2.864929329395354074e+01
3.843000000000014893e+02,1.000000000000000000e+00,2.864295180372122829e+01,2.864295180372138816e+01
3.847200000000015052e+02,1.000000000000000000e+00,2.863665933039451872e+01,2.863665933039466793e+01
3.851400000000015211e+02,1.000000000000000000e+00,2.863041541229913989e+01,2.863041541229929265e+01
3.855600000000015370e+02,1.000000000000000000e+00,2.862421959526172088e+01,2.862421959526187365e+01
3.859800000000015530e+02,1.000000000000000000e+00,2.861807143234860007e+01,2.861807143234874573e+01
3.864000000000015689e+02,1.000000000000000000e+00,2.861197048361813344e+01,2.861197048361828976e+01
3.868200000000015848e+02,1.000000000000000000e+00,2.860591631588604500e+01,2.860591631588619421e+01
3.872400000000016007e+02,1.000000000000000000e+00,2.859990850250247618e+01,2.859990850250263605e+01
3.876600000000016166e+02,1.000000000000000000e+00,2.859394662314077351e+01,2.859394662314092983e+01
3.880800000000016325e+02,1.000000000000000000e+00,2.858803026359656130e+01,2.858803026359672828e+01
3.885000000000016485e+02,1.000000000000000000e+00,2.858215901559719541e+01,2.858215901559734462e+01
3.889200000000016644e+02,1.000000000000000000e+00,2.857633247662042919e+01,2.857633247662058551e+01
3.893400000000016803e+02,1.000000000000000000e+00,2.857055024972228807e+01,2.857055024972245150e+01
3.897600000000016962e+02,1.000000000000000000e+00,2.856481194337327167e+01,2.856481194337342089e+01
